time,frequency,confidence
109.170,42.134,0.832654
109.180,42.225,0.836265
109.190,42.251,0.820100
109.200,42.212,0.868837
109.210,42.174,0.850219
109.220,42.182,0.870659
109.230,42.267,0.860318
109.240,42.252,0.858281
109.250,42.920,0.563823
109.260,154.250,0.220052
109.270,153.241,0.111441
109.280,151.013,0.074045
109.290,152.916,0.090161
109.300,174.275,0.035508
109.310,984.559,0.037153
109.320,60.343,0.077123
109.330,60.066,0.052895
109.340,54.146,0.067372
109.350,48.580,0.692262
109.360,48.613,0.698451
109.370,47.636,0.494372
109.380,44.199,0.360034
109.390,43.377,0.598839
109.400,43.075,0.458129
109.410,42.852,0.478542
109.420,42.748,0.381837
109.430,167.877,0.523776
109.440,55.893,0.618440
109.450,56.346,0.857629
109.460,56.363,0.868027
109.470,56.318,0.891483
109.480,56.213,0.880914
109.490,56.183,0.886708
109.500,56.188,0.868313
109.510,56.419,0.877133
109.520,56.236,0.894032
109.530,56.177,0.873629
109.540,56.279,0.902098
109.550,56.293,0.886519
109.560,56.391,0.880284
109.570,56.380,0.867660
109.580,56.225,0.779729
109.590,56.034,0.752644
109.600,56.078,0.729173
109.610,56.540,0.886124
109.620,56.370,0.906234
109.630,56.351,0.913435
109.640,56.312,0.903460
109.650,56.231,0.899577
109.660,55.987,0.901617
109.670,56.181,0.892876
109.680,56.272,0.910957
109.690,56.153,0.884104
109.700,56.305,0.913735
109.710,56.118,0.886095
109.720,56.194,0.874819
109.730,56.147,0.878625
109.740,56.260,0.870146
109.750,56.326,0.910067
109.760,56.210,0.873394
109.770,56.332,0.912589
109.780,56.205,0.868846
109.790,56.283,0.886416
109.800,56.314,0.858078
109.810,56.174,0.872983
109.820,56.109,0.891485
109.830,56.234,0.878560
109.840,56.241,0.894340
109.850,56.097,0.875819
109.860,56.255,0.881183
109.870,56.378,0.875803
109.880,57.168,0.344531
109.890,140.864,0.153125
109.900,138.666,0.053436
109.910,184.056,0.047154
109.920,110.724,0.085999
109.930,115.518,0.037284
109.940,58.660,0.044839
109.950,60.533,0.313945
109.960,54.400,0.048152
109.970,48.097,0.377855
109.980,48.301,0.643421
109.990,48.767,0.690624
110.000,48.219,0.457072
110.010,46.103,0.298117
110.020,45.160,0.359655
110.030,44.086,0.525487
110.040,42.995,0.221703
110.050,258.373,0.162706
110.060,36.865,0.309732
110.070,36.495,0.238581
110.080,33.491,0.769036
110.090,33.516,0.897284
110.100,33.626,0.802213
110.110,33.885,0.875640
110.120,33.935,0.891169
110.130,34.080,0.818690
110.140,33.786,0.791803
110.150,33.631,0.820572
110.160,33.906,0.686303
110.170,33.651,0.672843
110.180,33.558,0.775919
110.190,33.793,0.572746
110.200,33.766,0.658688
110.210,33.600,0.770566
110.220,33.761,0.615237
110.230,33.790,0.724890
110.240,33.616,0.823501
110.250,33.902,0.704411
110.260,33.778,0.753771
110.270,33.584,0.805765
110.280,33.814,0.672509
110.290,33.863,0.766831
110.300,33.593,0.744486
110.310,33.946,0.685105
110.320,33.900,0.700775
110.330,33.604,0.709202
110.340,33.786,0.556077
110.350,34.021,0.797758
110.360,33.712,0.822338
110.370,33.698,0.740311
110.380,33.848,0.846809
110.390,33.867,0.823447
110.400,34.091,0.789066
110.410,33.944,0.900963
110.420,33.946,0.883523
110.430,34.112,0.845489
110.440,33.898,0.879466
110.450,33.620,0.841431
110.460,33.993,0.764757
110.470,33.969,0.837584
110.480,33.768,0.805956
110.490,34.087,0.811623
110.500,34.023,0.741359
110.510,33.624,0.661645
110.520,33.773,0.567731
110.530,33.125,0.315660
110.540,317.518,0.107313
110.550,943.197,0.020678
110.560,941.891,0.034053
110.570,59.692,0.185260
110.580,54.823,0.049011
110.590,49.044,0.093178
110.600,48.562,0.784600
110.610,48.710,0.808859
110.620,48.040,0.654088
110.630,48.006,0.617098
110.640,46.208,0.624039
110.650,43.891,0.318495
110.660,41.980,0.610740
110.670,41.283,0.421418
110.680,38.194,0.242055
110.690,35.381,0.679583
110.700,34.678,0.892541
110.710,33.138,0.604894
110.720,33.009,0.697219
110.730,33.326,0.656208
110.740,33.788,0.785123
110.750,33.751,0.770773
110.760,34.128,0.800413
110.770,33.917,0.783213
110.780,33.575,0.684943
110.790,33.804,0.551335
110.800,33.414,0.649561
110.810,33.120,0.770783
110.820,33.258,0.667587
110.830,33.443,0.761170
110.840,33.674,0.775092
110.850,33.929,0.563778
110.860,33.387,0.597064
110.870,33.554,0.610381
110.880,33.992,0.623402
110.890,33.810,0.680411
110.900,33.777,0.712869
110.910,33.961,0.648517
110.920,33.536,0.673077
110.930,33.458,0.721078
110.940,33.778,0.518296
110.950,33.584,0.697509
110.960,33.542,0.712267
110.970,33.933,0.629045
110.980,33.715,0.660213
110.990,33.642,0.697404
111.000,33.992,0.680369
111.010,33.802,0.709286
111.020,33.717,0.701104
111.030,34.047,0.709152
111.040,33.798,0.695180
111.050,33.594,0.676742
111.060,33.992,0.659803
111.070,33.790,0.666735
111.080,33.643,0.642764
111.090,34.047,0.678994
111.100,33.764,0.664713
111.110,33.529,0.653284
111.120,33.978,0.605172
111.130,34.606,0.791932
111.140,34.995,0.548133
111.150,34.750,0.326814
111.160,34.514,0.097170
111.170,174.087,0.060915
111.180,822.804,0.035821
111.190,61.588,0.081831
111.200,60.854,0.070191
111.210,54.118,0.050922
111.220,48.522,0.707434
111.230,48.714,0.788692
111.240,48.642,0.739785
111.250,47.907,0.608406
111.260,46.241,0.693056
111.270,44.793,0.374282
111.280,41.717,0.177884
111.290,39.326,0.305518
111.300,37.026,0.391431
111.310,34.010,0.560345
111.320,33.857,0.682926
111.330,33.338,0.206169
111.340,33.199,0.524902
111.350,33.379,0.730179
111.360,33.997,0.763634
111.370,34.148,0.877866
111.380,34.069,0.797017
111.390,34.046,0.738268
111.400,33.868,0.783369
111.410,33.659,0.649215
111.420,33.847,0.576993
111.430,33.681,0.697972
111.440,33.465,0.645219
111.450,33.839,0.551249
111.460,33.641,0.719450
111.470,33.446,0.661643
111.480,33.869,0.591837
111.490,33.641,0.715167
111.500,33.364,0.652355
111.510,33.956,0.662279
111.520,33.904,0.747329
111.530,33.607,0.564179
111.540,33.961,0.640314
111.550,33.825,0.706579
111.560,33.477,0.591648
111.570,33.906,0.619933
111.580,33.731,0.683512
111.590,33.218,0.678490
111.600,34.159,0.777228
111.610,33.921,0.781649
111.620,33.922,0.550925
111.630,33.937,0.745664
111.640,34.038,0.777122
111.650,34.181,0.781765
111.660,33.948,0.756970
111.670,33.954,0.844159
111.680,33.846,0.746305
111.690,33.838,0.775008
111.700,33.900,0.842513
111.710,33.766,0.666463
111.720,33.596,0.621119
111.730,33.876,0.783872
111.740,34.000,0.726385
111.750,33.953,0.544454
111.760,32.577,0.256595
111.770,32.356,0.311411
111.780,32.242,0.055888
111.790,985.108,0.038100
111.800,989.426,0.020063
111.810,32.352,0.018062
111.820,61.400,0.083335
111.830,54.125,0.030283
111.840,48.911,0.179043
111.850,48.593,0.810613
111.860,48.777,0.788219
111.870,47.497,0.722569
111.880,46.567,0.732185
111.890,45.177,0.526077
111.900,43.080,0.448456
111.910,40.776,0.534438
111.920,38.300,0.450664
111.930,36.680,0.509717
111.940,33.845,0.694221
111.950,32.977,0.380155
111.960,32.767,0.085622
111.970,33.148,0.537418
111.980,33.330,0.773578
111.990,33.732,0.819267
112.000,34.009,0.840737
112.010,34.314,0.868212
112.020,33.886,0.656396
112.030,33.645,0.732493
112.040,33.854,0.586354
112.050,33.421,0.540698
112.060,33.328,0.745416
112.070,33.548,0.603972
112.080,34.048,0.772734
112.090,33.856,0.627508
112.100,34.075,0.447695
112.110,33.249,0.430515
112.120,33.568,0.532173
112.130,34.115,0.632314
112.140,33.941,0.636684
112.150,33.652,0.709541
112.160,33.875,0.580372
112.170,33.851,0.596112
112.180,33.541,0.740010
112.190,34.034,0.710110
112.200,34.019,0.713153
112.210,33.852,0.700442
112.220,34.105,0.755799
112.230,34.024,0.718690
112.240,33.640,0.684228
112.250,33.961,0.641647
112.260,33.922,0.631862
112.270,33.447,0.650793
112.280,33.903,0.617593
112.290,34.058,0.749618
112.300,33.578,0.648854
112.310,33.885,0.594129
112.320,34.013,0.736750
112.330,33.613,0.645532
112.340,33.910,0.614524
112.350,33.968,0.696030
112.360,33.512,0.617588
112.370,34.022,0.708791
112.380,34.205,0.581155
112.390,33.471,0.477633
112.400,33.181,0.292740
112.410,36.793,0.026309
112.420,44.705,0.004019
112.430,57.524,0.008825
112.440,62.245,0.059110
112.450,32.389,0.103184
112.460,51.187,0.261159
112.470,49.104,0.822412
112.480,48.948,0.818866
112.490,48.097,0.707725
112.500,46.617,0.684337
112.510,44.713,0.530681
112.520,43.307,0.450931
112.530,41.832,0.449961
112.540,42.565,0.295568
112.550,43.707,0.251757
112.560,44.060,0.185125
112.570,342.696,0.446004
112.580,115.799,0.495992
112.590,115.099,0.229044
112.600,114.837,0.382303
112.610,114.510,0.215684
112.620,113.537,0.132547
112.630,32.190,0.046092
112.640,56.112,0.007606
112.650,112.443,0.049441
112.660,32.337,0.045265
112.670,55.778,0.013011
112.680,113.389,0.026778
112.690,109.281,0.040394
112.700,55.133,0.015771
112.710,32.286,0.012559
112.720,98.243,0.045109
112.730,55.091,0.019982
112.740,55.199,0.020810
112.750,655.352,0.024589
112.760,109.433,0.032566
112.770,55.255,0.017915
112.780,32.321,0.021066
112.790,700.281,0.044462
112.800,55.244,0.020900
112.810,55.256,0.026045
112.820,32.334,0.018962
112.830,109.408,0.031103
112.840,32.226,0.033442
112.850,333.771,0.191468
112.860,336.732,0.311950
112.870,339.912,0.484542
112.880,341.675,0.535681
112.890,342.028,0.452587
112.900,341.525,0.363749
112.910,343.675,0.226103
112.920,345.980,0.180301
112.930,344.517,0.134604
112.940,344.967,0.040040
112.950,347.017,0.038466
112.960,348.933,0.059655
112.970,697.583,0.023835
112.980,32.179,0.016032
112.990,86.913,0.029426
113.000,85.768,0.016711
113.010,32.160,0.058582
113.020,32.290,0.085405
113.030,32.678,0.023072
113.040,980.403,0.011232
113.050,873.321,0.010439
113.060,32.383,0.016640
113.070,61.005,0.061154
113.080,52.225,0.042371
113.090,49.386,0.580109
113.100,48.918,0.814227
113.110,47.900,0.605980
113.120,46.857,0.723931
113.130,46.359,0.559422
113.140,45.643,0.370442
113.150,43.791,0.370169
113.160,42.859,0.321903
113.170,577.790,0.437018
113.180,579.289,0.471097
113.190,36.198,0.184579
113.200,36.363,0.049524
113.210,1166.177,0.034154
113.220,1179.961,0.026773
113.230,56.134,0.029761
113.240,113.962,0.017089
113.250,114.085,0.035564
113.260,32.510,0.201149
113.270,32.170,0.074425
113.280,32.245,0.024425
113.290,32.225,0.012126
113.300,32.090,0.022095
113.310,645.093,0.019539
113.320,574.952,0.079886
113.330,521.325,0.395905
113.340,519.712,0.750569
113.350,519.206,0.719201
113.360,521.389,0.643182
113.370,521.197,0.598281
113.380,520.144,0.294292
113.390,520.532,0.255445
113.400,523.810,0.291591
113.410,32.331,0.141485
113.420,1038.046,0.102297
113.430,32.555,0.077047
113.440,32.354,0.094890
113.450,32.364,0.044002
113.460,1037.426,0.041206
113.470,32.431,0.041515
113.480,32.283,0.048488
113.490,32.306,0.037954
113.500,98.126,0.060866
113.510,32.213,0.028014
113.520,98.311,0.019317
113.530,32.342,0.020103
113.540,98.726,0.028208
113.550,32.212,0.016552
113.560,32.256,0.019715
113.570,93.302,0.062027
113.580,54.997,0.025760
113.590,55.224,0.022263
113.600,32.361,0.015100
113.610,54.485,0.034117
113.620,32.193,0.021909
113.630,32.240,0.006944
113.640,114.914,0.010880
113.650,32.465,0.023117
113.660,32.209,0.020615
113.670,32.242,0.008608
113.680,58.496,0.016432
113.690,61.400,0.080788
113.700,55.033,0.060797
113.710,52.206,0.077355
113.720,48.326,0.633524
113.730,48.377,0.727399
113.740,47.723,0.627533
113.750,47.232,0.511972
113.760,45.467,0.494293
113.770,43.817,0.656302
113.780,43.291,0.515099
113.790,43.076,0.506947
113.800,344.355,0.548031
113.810,346.238,0.652285
113.820,114.951,0.349512
113.830,114.900,0.441362
113.840,115.258,0.432552
113.850,336.959,0.075824
113.860,33.146,0.199745
113.870,32.640,0.361118
113.880,32.315,0.036300
113.890,32.564,0.025124
113.900,32.145,0.041102
113.910,32.223,0.012789
113.920,32.718,0.013851
113.930,98.193,0.020060
113.940,55.201,0.015380
113.950,55.221,0.012538
113.960,87.111,0.065079
113.970,55.093,0.015003
113.980,97.638,0.021081
113.990,32.381,0.026205
114.000,87.073,0.033729
114.010,32.242,0.028583
114.020,55.245,0.013403
114.030,98.158,0.018000
114.040,54.957,0.016915
114.050,32.235,0.016634
114.060,32.328,0.021293
114.070,97.875,0.045049
114.080,32.134,0.015204
114.090,327.331,0.024898
114.100,1119.982,0.100079
114.110,345.294,0.289320
114.120,347.665,0.398552
114.130,350.160,0.360973
114.140,347.385,0.299836
114.150,347.366,0.127308
114.160,354.311,0.153204
114.170,1106.144,0.070585
114.180,1094.304,0.031601
114.190,32.249,0.021512
114.200,1110.722,0.014281
114.210,87.862,0.036134
114.220,32.184,0.019200
114.230,55.265,0.015859
114.240,32.334,0.018061
114.250,160.892,0.032415
114.260,32.269,0.026972
114.270,32.782,0.072223
114.280,33.043,0.034391
114.290,950.375,0.009200
114.300,824.830,0.036179
114.310,60.755,0.022880
114.320,58.706,0.033364
114.330,54.221,0.048551
114.340,48.668,0.709036
114.350,48.642,0.802136
114.360,48.052,0.618348
114.370,47.129,0.672999
114.380,45.663,0.443445
114.390,44.458,0.540900
114.400,43.915,0.695403
114.410,43.531,0.708277
114.420,42.631,0.316506
114.430,39.086,0.453982
114.440,37.210,0.439065
114.450,32.677,0.118541
114.460,867.786,0.034233
114.470,32.523,0.014769
114.480,661.560,0.021273
114.490,662.209,0.038204
114.500,32.363,0.050792
114.510,32.232,0.119812
114.520,32.321,0.020764
114.530,98.331,0.024456
114.540,32.149,0.009147
114.550,97.781,0.008883
114.560,97.743,0.021285
114.570,32.591,0.057176
114.580,32.555,0.183325
114.590,521.255,0.131553
114.600,519.609,0.574437
114.610,520.463,0.582767
114.620,519.544,0.169797
114.630,522.827,0.152930
114.640,524.158,0.256354
114.650,32.482,0.107228
114.660,87.134,0.069244
114.670,86.817,0.067639
114.680,97.991,0.036038
114.690,32.441,0.040988
114.700,32.510,0.049498
114.710,98.445,0.047967
114.720,32.253,0.063457
114.730,32.517,0.033440
114.740,32.678,0.028478
114.750,32.288,0.033706
114.760,32.220,0.044170
114.770,32.301,0.026391
114.780,97.771,0.035560
114.790,55.197,0.014488
114.800,32.240,0.019502
114.810,97.980,0.027077
114.820,54.403,0.031610
114.830,54.649,0.031387
114.840,32.314,0.017293
114.850,98.075,0.038193
114.860,54.635,0.010270
114.870,32.156,0.019507
114.880,32.666,0.009835
114.890,32.559,0.024092
114.900,32.675,0.029718
114.910,32.094,0.016320
114.920,57.717,0.003811
114.930,32.226,0.034056
114.940,62.320,0.194626
114.950,54.212,0.110907
114.960,51.775,0.280320
114.970,49.290,0.820437
114.980,48.422,0.725445
114.990,47.060,0.747391
115.000,46.562,0.667880
115.010,46.078,0.482956
115.020,43.358,0.171827
115.030,42.334,0.385794
115.040,42.244,0.489838
115.050,42.389,0.534088
115.060,42.507,0.667926
115.070,42.438,0.789683
115.080,42.313,0.820472
115.090,42.267,0.796566
115.100,42.179,0.883729
115.110,42.242,0.829077
115.120,42.124,0.862661
115.130,42.053,0.848737
115.140,41.904,0.878394
115.150,42.040,0.843596
115.160,42.093,0.783544
115.170,42.158,0.852913
115.180,42.200,0.791641
115.190,42.071,0.844936
115.200,42.252,0.804970
115.210,42.278,0.802220
115.220,42.300,0.824976
115.230,42.175,0.774895
115.240,42.145,0.840002
115.250,42.188,0.797922
115.260,42.187,0.836301
115.270,42.231,0.837252
115.280,42.354,0.765688
115.290,42.122,0.856734
115.300,42.138,0.813635
115.310,42.041,0.866518
115.320,42.366,0.837083
115.330,42.366,0.782539
115.340,42.306,0.833980
115.350,42.159,0.638167
115.360,42.299,0.742715
115.370,42.451,0.506003
115.380,42.371,0.546649
115.390,42.488,0.459005
115.400,42.337,0.511191
115.410,42.248,0.803667
115.420,42.088,0.733356
115.430,42.039,0.848478
115.440,42.221,0.688576
115.450,42.235,0.772421
115.460,42.318,0.758074
115.470,42.346,0.700777
115.480,42.228,0.826194
115.490,42.006,0.685811
115.500,41.883,0.317460
115.510,139.154,0.054042
115.520,313.389,0.025160
115.530,268.287,0.075013
115.540,270.799,0.017098
115.550,38.991,0.073651
115.560,59.144,0.076173
115.570,55.626,0.069634
115.580,54.101,0.100334
115.590,48.727,0.748017
115.600,48.791,0.759460
115.610,48.370,0.682900
115.620,46.889,0.645605
115.630,46.130,0.433452
115.640,43.793,0.206576
115.650,42.408,0.291085
115.660,42.305,0.400168
115.670,42.803,0.155246
115.680,32.189,0.034595
115.690,32.328,0.025796
115.700,42.232,0.552624
115.710,41.919,0.797154
115.720,41.962,0.896542
115.730,42.097,0.847678
115.740,41.933,0.896190
115.750,42.045,0.862427
115.760,41.904,0.888337
115.770,42.050,0.866217
115.780,41.998,0.865909
115.790,42.276,0.838293
115.800,42.371,0.779589
115.810,42.169,0.817890
115.820,42.033,0.794307
115.830,41.747,0.600302
115.840,41.939,0.565457
115.850,41.966,0.546370
115.860,42.212,0.747201
115.870,42.089,0.774023
115.880,42.021,0.825761
115.890,42.054,0.835221
115.900,42.038,0.806198
115.910,42.217,0.815180
115.920,42.307,0.769309
115.930,42.181,0.844105
115.940,42.076,0.818228
115.950,42.158,0.832817
115.960,42.198,0.864996
115.970,42.094,0.842358
115.980,42.166,0.870492
115.990,42.148,0.819653
116.000,42.100,0.865130
116.010,42.178,0.842499
116.020,42.010,0.872395
116.030,42.123,0.858310
116.040,42.061,0.874875
116.050,42.217,0.832771
116.060,42.282,0.823314
116.070,42.205,0.862722
116.080,42.302,0.842218
116.090,42.183,0.829803
116.100,42.222,0.840443
116.110,42.155,0.767645
116.120,41.695,0.567409
116.130,141.527,0.212115
116.140,141.653,0.039972
116.150,140.920,0.039757
116.160,54.470,0.010672
116.170,57.506,0.024137
116.180,58.235,0.044167
116.190,61.700,0.232326
116.200,54.140,0.091891
116.210,49.270,0.537114
116.220,48.604,0.795059
116.230,47.493,0.649278
116.240,46.595,0.749819
116.250,45.242,0.338728
116.260,43.666,0.721731
116.270,42.558,0.602203
116.280,41.586,0.670823
116.290,41.649,0.746581
116.300,41.364,0.660864
116.310,41.743,0.814103
116.320,41.922,0.863786
116.330,41.986,0.874516
116.340,42.105,0.846094
116.350,42.019,0.869208
116.360,42.073,0.874798
116.370,42.221,0.789444
116.380,42.007,0.880934
116.390,42.017,0.856688
116.400,41.985,0.862367
116.410,42.187,0.862942
116.420,42.093,0.848398
116.430,42.181,0.863454
116.440,42.222,0.786548
116.450,42.109,0.861493
116.460,42.110,0.842887
116.470,42.025,0.876887
116.480,42.284,0.824016
116.490,42.223,0.840365
116.500,42.227,0.808985
116.510,42.109,0.781683
116.520,42.061,0.863412
116.530,42.077,0.823387
116.540,42.038,0.842186
116.550,42.226,0.830019
116.560,42.288,0.811288
116.570,42.193,0.842547
116.580,42.157,0.791414
116.590,42.281,0.787508
116.600,42.297,0.540867
116.610,42.465,0.438724
116.620,42.457,0.496069
116.630,42.428,0.410731
116.640,42.146,0.740589
116.650,42.122,0.624079
116.660,42.105,0.706515
116.670,42.485,0.716922
116.680,42.253,0.768960
116.690,42.361,0.790447
116.700,42.161,0.715405
116.710,42.128,0.851580
116.720,42.247,0.800231
116.730,42.195,0.820446
116.740,43.197,0.207706
116.750,152.735,0.342424
116.760,153.063,0.193622
116.770,161.551,0.106127
116.780,154.566,0.112319
116.790,174.879,0.067743
116.800,987.312,0.032060
116.810,59.923,0.239488
116.820,55.243,0.063414
116.830,52.046,0.079819
116.840,48.772,0.783659
116.850,48.962,0.833620
116.860,47.977,0.652103
116.870,47.012,0.661050
116.880,46.143,0.642756
116.890,44.054,0.560858
116.900,43.129,0.711026
116.910,42.563,0.590046
116.920,42.387,0.532257
116.930,42.393,0.522104
116.940,42.348,0.495648
116.950,42.489,0.685470
116.960,42.499,0.631833
116.970,42.352,0.876142
116.980,42.322,0.836060
116.990,42.061,0.841491
117.000,42.071,0.873943
117.010,42.127,0.834476
117.020,42.076,0.862038
117.030,42.120,0.836020
117.040,42.157,0.848153
117.050,42.268,0.865419
117.060,42.332,0.809792
117.070,42.033,0.826348
117.080,41.777,0.746435
117.090,41.749,0.726734
117.100,41.950,0.675001
117.110,42.021,0.651699
117.120,42.209,0.766250
117.130,42.063,0.745539
117.140,42.199,0.788366
117.150,42.111,0.793741
117.160,42.084,0.833793
117.170,42.121,0.817586
117.180,41.994,0.829453
117.190,42.160,0.825801
117.200,42.130,0.776785
117.210,42.231,0.833017
117.220,42.045,0.837625
117.230,42.027,0.869171
117.240,42.170,0.856740
117.250,42.110,0.847660
117.260,42.095,0.869496
117.270,42.318,0.795696
117.280,42.056,0.868211
117.290,42.100,0.836912
117.300,42.089,0.840051
117.310,42.283,0.865667
117.320,42.186,0.831914
117.330,42.235,0.865130
117.340,42.144,0.802164
117.350,42.122,0.853646
117.360,42.406,0.751108
117.370,42.403,0.503108
117.380,138.169,0.137462
117.390,138.391,0.092928
117.400,259.712,0.138004
117.410,254.292,0.031681
117.420,38.564,0.160605
117.430,59.401,0.045046
117.440,58.733,0.217588
117.450,54.406,0.153058
117.460,49.239,0.707798
117.470,48.966,0.847105
117.480,48.011,0.707155
117.490,47.094,0.743075
117.500,46.233,0.749060
117.510,44.770,0.410336
117.520,43.255,0.500667
117.530,42.368,0.683054
117.540,42.104,0.618954
117.550,42.240,0.724834
117.560,42.161,0.717182
117.570,42.339,0.790939
117.580,42.405,0.682043
117.590,42.343,0.832396
117.600,42.212,0.878163
117.610,42.242,0.811804
117.620,41.970,0.902246
117.630,41.981,0.874289
117.640,41.886,0.888458
117.650,42.053,0.842524
117.660,42.021,0.873076
117.670,42.230,0.807178
117.680,42.172,0.759168
117.690,42.131,0.863387
117.700,42.248,0.809496
117.710,42.117,0.828788
117.720,42.299,0.825842
117.730,42.169,0.836809
117.740,42.229,0.846287
117.750,42.219,0.796659
117.760,42.189,0.875985
117.770,42.145,0.815487
117.780,42.036,0.866206
117.790,42.129,0.857595
117.800,42.270,0.773832
117.810,42.182,0.842857
117.820,42.238,0.815752
117.830,42.184,0.845309
117.840,42.245,0.833681
117.850,42.229,0.672921
117.860,42.503,0.658266
117.870,42.507,0.488645
117.880,42.236,0.818608
117.890,42.228,0.667911
117.900,42.061,0.805965
117.910,42.218,0.818426
117.920,42.109,0.808206
117.930,42.251,0.814183
117.940,42.153,0.719270
117.950,42.118,0.863114
117.960,42.146,0.747769
117.970,42.089,0.783747
117.980,42.135,0.787683
117.990,42.219,0.410741
118.000,166.612,0.093542
118.010,139.289,0.070846
118.020,268.602,0.087163
118.030,268.167,0.033871
118.040,270.569,0.031102
118.050,940.269,0.072847
118.060,58.541,0.139265
118.070,54.366,0.113004
118.080,48.964,0.094593
118.090,48.626,0.777022
118.100,48.866,0.655545
118.110,47.252,0.617691
118.120,46.234,0.428987
118.130,44.132,0.211816
118.140,42.499,0.151469
118.150,42.166,0.456309
118.160,42.598,0.038466
118.170,42.944,0.020918
118.180,42.697,0.083527
118.190,42.364,0.632535
118.200,42.044,0.859859
118.210,41.985,0.895133
118.220,41.967,0.889548
118.230,41.889,0.894939
118.240,41.902,0.905535
118.250,42.210,0.813224
118.260,41.970,0.890283
118.270,42.076,0.833054
118.280,42.054,0.850926
118.290,42.337,0.847206
118.300,42.327,0.779075
118.310,42.382,0.730108
118.320,42.111,0.688486
118.330,41.827,0.637023
118.340,41.831,0.709898
118.350,41.922,0.527404
118.360,42.281,0.749983
118.370,42.205,0.728247
118.380,42.197,0.804302
118.390,42.027,0.779528
118.400,42.052,0.829466
118.410,42.202,0.817189
118.420,42.140,0.796825
118.430,42.255,0.825810
118.440,42.244,0.781323
118.450,42.169,0.847799
118.460,42.015,0.847511
118.470,42.071,0.836866
118.480,42.161,0.855791
118.490,42.105,0.847767
118.500,42.136,0.871670
118.510,42.157,0.807049
118.520,42.030,0.874416
118.530,42.103,0.846686
118.540,42.036,0.868089
118.550,42.284,0.845600
118.560,42.115,0.851198
118.570,42.196,0.818782
118.580,42.158,0.800887
118.590,42.109,0.859836
118.600,42.261,0.819606
118.610,42.153,0.747186
118.620,41.420,0.139671
118.630,141.182,0.260026
118.640,141.958,0.041202
118.650,151.467,0.023538
118.660,57.694,0.011187
118.670,57.797,0.029271
118.680,62.252,0.173241
118.690,55.240,0.072350
118.700,52.190,0.138901
118.710,48.842,0.733119
118.720,48.537,0.760541
118.730,47.161,0.721332
118.740,46.073,0.628719
118.750,44.122,0.559360
118.760,43.388,0.748843
118.770,42.109,0.685978
118.780,41.677,0.806722
118.790,41.705,0.860020
118.800,41.384,0.665942
118.810,41.917,0.879921
118.820,41.967,0.884908
118.830,42.084,0.877988
118.840,42.038,0.868917
118.850,42.031,0.891638
118.860,42.068,0.848887
118.870,41.983,0.868931
118.880,42.021,0.880133
118.890,42.137,0.807615
118.900,42.138,0.851185
118.910,42.117,0.852839
118.920,42.098,0.860361
118.930,42.126,0.867181
118.940,42.088,0.852723
118.950,42.125,0.877387
118.960,42.155,0.807543
118.970,42.054,0.886639
118.980,42.116,0.847943
118.990,42.064,0.870762
119.000,42.225,0.809644
119.010,42.103,0.852256
119.020,42.192,0.813381
119.030,42.106,0.793334
119.040,42.040,0.872583
119.050,42.146,0.786102
119.060,42.129,0.839847
119.070,42.254,0.852126
119.080,42.305,0.696252
119.090,42.114,0.742378
119.100,42.161,0.523808
119.110,42.001,0.739602
119.120,42.027,0.626121
119.130,42.249,0.776568
119.140,42.199,0.801705
119.150,42.305,0.766597
119.160,42.057,0.870432
119.170,42.145,0.817858
119.180,42.078,0.847002
119.190,42.315,0.845381
119.200,42.229,0.831591
119.210,42.286,0.853345
119.220,42.199,0.813229
119.230,42.334,0.800886
119.240,154.428,0.127141
119.250,153.407,0.223852
119.260,153.352,0.166598
119.270,161.720,0.088092
119.280,315.477,0.038431
119.290,939.310,0.036618
119.300,972.346,0.030754
119.310,60.021,0.155567
119.320,54.474,0.042665
119.330,48.507,0.402208
119.340,48.602,0.765846
119.350,48.285,0.555214
119.360,46.404,0.444764
119.370,43.495,0.553526
119.380,42.997,0.546370
119.390,42.931,0.400340
119.400,42.983,0.450820
119.410,167.115,0.529948
119.420,55.671,0.598603
119.430,55.962,0.761607
119.440,56.324,0.860855
119.450,56.400,0.885434
119.460,56.247,0.868427
119.470,56.119,0.908603
119.480,56.081,0.883795
119.490,56.209,0.892134
119.500,56.387,0.888101
119.510,56.438,0.892258
119.520,56.419,0.870679
119.530,56.524,0.867009
119.540,56.235,0.874141
119.550,56.249,0.866180
119.560,56.052,0.862579
119.570,55.998,0.856593
119.580,55.849,0.810663
119.590,56.275,0.842476
119.600,56.572,0.886876
119.610,56.418,0.914466
119.620,56.256,0.904434
119.630,56.249,0.916622
119.640,56.078,0.889931
119.650,56.215,0.904101
119.660,56.242,0.884973
119.670,56.269,0.893143
119.680,56.318,0.902049
119.690,56.414,0.901255
119.700,56.269,0.908473
119.710,56.070,0.887847
119.720,56.096,0.896719
119.730,56.115,0.883475
119.740,56.244,0.885326
119.750,56.288,0.883447
119.760,56.334,0.872742
119.770,56.264,0.887263
119.780,56.179,0.864263
119.790,56.304,0.906558
119.800,56.137,0.873061
119.810,56.229,0.878686
119.820,56.301,0.857426
119.830,56.345,0.888491
119.840,56.273,0.881615
119.850,56.409,0.888078
119.860,56.556,0.850148
119.870,56.456,0.577201
119.880,57.477,0.680705
119.890,57.884,0.321327
119.900,136.839,0.602066
119.910,135.438,0.644054
