time,frequency,confidence
10.370,1801.448,0.507539
10.380,1802.479,0.506719
10.390,1799.044,0.590448
10.400,1792.748,0.598073
10.410,1786.251,0.697276
10.420,1783.292,0.738745
10.430,1770.205,0.772941
10.440,1766.050,0.802729
10.450,1763.928,0.750480
10.460,1754.587,0.651488
10.470,1754.676,0.414839
10.480,1758.615,0.480807
10.490,1752.122,0.434376
10.500,146.519,0.389508
10.510,148.090,0.431977
10.520,1761.760,0.421958
10.530,147.736,0.478237
10.540,147.816,0.533037
10.550,148.393,0.464137
10.560,148.571,0.442877
10.570,148.294,0.541717
10.580,148.387,0.493893
10.590,1763.434,0.566375
10.600,1763.039,0.502760
10.610,1762.034,0.609488
10.620,1761.294,0.786781
10.630,1756.001,0.809700
10.640,1757.902,0.788598
10.650,1757.592,0.720653
10.660,1757.139,0.706510
10.670,1761.573,0.746090
10.680,1764.257,0.737064
10.690,1767.321,0.684839
10.700,1766.489,0.699426
10.710,1768.754,0.728517
10.720,147.027,0.352306
10.730,146.870,0.367919
10.740,1814.307,0.181523
10.750,1893.594,0.324152
10.760,1895.955,0.494244
10.770,1890.160,0.667080
10.780,1884.962,0.774655
10.790,1876.188,0.818303
10.800,1867.016,0.814636
10.810,1864.328,0.860436
10.820,1860.671,0.869310
10.830,1867.099,0.892618
10.840,1868.821,0.918529
10.850,1873.432,0.903937
10.860,1873.019,0.856235
10.870,1871.268,0.717957
10.880,1866.102,0.410547
10.890,147.187,0.378897
10.900,146.842,0.401699
10.910,145.453,0.366280
10.920,145.734,0.331045
10.930,1757.154,0.287937
10.940,1759.061,0.598073
10.950,1756.634,0.452533
10.960,1758.507,0.430679
10.970,1759.098,0.598085
10.980,1756.887,0.615008
10.990,1755.824,0.703047
11.000,1758.718,0.750889
11.010,1756.893,0.694145
11.020,1755.410,0.734387
11.030,1759.901,0.787076
11.040,1768.091,0.821678
11.050,1769.480,0.755210
11.060,1773.692,0.831964
11.070,1775.383,0.826452
11.080,1775.674,0.779659
11.090,1782.218,0.753284
11.100,1784.308,0.790277
11.110,1782.351,0.742523
11.120,1784.559,0.755351
11.130,1779.914,0.724406
11.140,1772.153,0.837581
11.150,1767.761,0.831371
11.160,1767.402,0.856985
11.170,1769.569,0.857014
11.180,1766.185,0.901223
11.190,1763.730,0.852475
11.200,1764.928,0.890543
11.210,1766.595,0.857918
11.220,1761.686,0.922942
11.230,1759.864,0.908806
11.240,1757.958,0.923706
11.250,1757.872,0.933757
11.260,1757.496,0.883376
11.270,1757.986,0.871094
11.280,1759.940,0.866562
11.290,1758.421,0.931178
11.300,1758.185,0.938404
11.310,1761.663,0.928912
11.320,1765.735,0.910769
11.330,1766.721,0.897134
11.340,1767.763,0.894292
11.350,1771.672,0.855576
11.360,1770.464,0.885148
11.370,1770.132,0.896629
11.380,1769.870,0.901824
11.390,1769.310,0.887837
11.400,1766.088,0.927883
11.410,1764.266,0.941605
11.420,1764.568,0.944025
11.430,1762.157,0.943565
11.440,1761.414,0.941525
11.450,1763.438,0.916156
11.460,1765.531,0.836623
11.470,1769.755,0.827465
11.480,1771.879,0.873643
11.490,1777.573,0.777358
11.500,1777.886,0.805947
11.510,1777.464,0.835120
11.520,1775.850,0.842614
11.530,1777.493,0.771514
11.540,1775.501,0.793092
11.550,1770.490,0.847109
11.560,1770.953,0.881460
11.570,1767.605,0.871505
11.580,1767.785,0.895090
11.590,1766.058,0.908727
11.600,1763.102,0.931973
11.610,1766.170,0.916713
11.620,1766.738,0.937357
11.630,1762.373,0.919378
11.640,1762.194,0.905679
11.650,1769.004,0.852576
11.660,1765.992,0.837896
11.670,1769.411,0.849143
11.680,1770.368,0.857437
11.690,1774.038,0.905541
11.700,1780.783,0.855580
11.710,1787.016,0.844986
11.720,1785.001,0.842340
11.730,1788.033,0.872441
11.740,1790.274,0.798435
11.750,1790.603,0.823803
11.760,1794.961,0.822609
11.770,1792.310,0.853920
11.780,1792.702,0.813467
11.790,1789.768,0.812363
11.800,1781.513,0.854711
11.810,1775.001,0.863597
11.820,1771.992,0.817225
11.830,1765.614,0.883929
11.840,1759.855,0.884562
11.850,1763.336,0.881311
11.860,1762.590,0.870136
11.870,1763.706,0.877218
11.880,1770.011,0.834741
11.890,1777.051,0.707773
11.900,1781.342,0.716043
11.910,1785.905,0.805879
11.920,1788.610,0.760817
11.930,1791.938,0.602521
11.940,1798.786,0.595353
11.950,1796.072,0.722644
11.960,1789.973,0.803872
11.970,1788.069,0.815225
11.980,1782.464,0.855330
11.990,1773.089,0.924145
12.000,1768.853,0.943629
12.010,1767.259,0.931146
12.020,1762.316,0.915348
12.030,1760.805,0.885381
12.040,1763.754,0.876330
12.050,1763.138,0.843286
12.060,1763.211,0.867006
12.070,1769.851,0.657138
12.080,149.172,0.441996
12.090,149.224,0.505480
12.100,1788.467,0.423695
12.110,150.856,0.509537
12.120,1782.726,0.308316
12.130,153.723,0.257814
12.140,154.701,0.204925
12.150,153.570,0.419131
12.160,152.548,0.607388
12.170,151.873,0.551672
12.180,151.306,0.471078
12.190,1800.692,0.467445
12.200,1797.671,0.576734
12.210,1791.340,0.767145
12.220,1787.161,0.853501
12.230,1777.696,0.887611
12.240,1772.964,0.928503
12.250,1769.280,0.916114
12.260,1763.672,0.936823
12.270,1764.369,0.951782
12.280,1765.881,0.936912
12.290,1771.559,0.880542
12.300,1778.909,0.799432
12.310,1782.098,0.799458
12.320,1790.405,0.802261
12.330,1795.375,0.803235
12.340,1801.024,0.797535
12.350,1800.314,0.820058
12.360,1798.706,0.820753
12.370,1793.197,0.789849
12.380,1790.735,0.828954
12.390,1783.479,0.824899
12.400,1770.672,0.899075
12.410,1765.016,0.866245
12.420,1762.540,0.890459
12.430,1760.173,0.863998
12.440,1759.774,0.828395
12.450,1763.988,0.836433
12.460,1761.915,0.884076
12.470,1758.154,0.862581
12.480,1761.831,0.833763
12.490,1768.457,0.822527
12.500,1771.202,0.836576
12.510,1774.077,0.824149
12.520,1781.932,0.785711
12.530,1787.599,0.782574
12.540,1789.860,0.774271
12.550,1790.648,0.816835
12.560,1787.034,0.832168
12.570,1779.825,0.858965
12.580,1772.506,0.902758
12.590,1767.412,0.925155
12.600,1767.527,0.851691
12.610,1770.941,0.804370
12.620,1768.097,0.852856
12.630,1765.666,0.898188
12.640,1768.466,0.788634
12.650,1769.036,0.837457
12.660,1767.076,0.819226
12.670,1763.178,0.887937
12.680,1765.804,0.871637
12.690,1764.201,0.909713
12.700,1763.821,0.926374
12.710,1765.179,0.924380
12.720,1766.642,0.880996
12.730,1766.485,0.912017
12.740,1764.835,0.924936
12.750,1763.768,0.947923
12.760,1760.417,0.947829
12.770,1758.463,0.944421
12.780,1756.290,0.903726
12.790,1750.578,0.762855
12.800,1752.283,0.703967
12.810,1752.125,0.528302
12.820,1754.777,0.480925
12.830,147.856,0.567114
12.840,148.153,0.342028
12.850,299.032,0.448718
12.860,300.233,0.409958
12.870,301.667,0.408576
12.880,1785.740,0.430879
12.890,1786.661,0.507606
12.900,1785.748,0.553013
12.910,1788.126,0.624508
12.920,1784.893,0.744184
12.930,1781.025,0.767327
12.940,1776.372,0.774151
12.950,1773.048,0.805801
12.960,1766.910,0.818509
12.970,1763.838,0.791223
12.980,1762.864,0.699803
12.990,1762.869,0.638494
13.000,1762.039,0.508184
13.010,1761.660,0.498598
13.020,1762.418,0.381243
13.030,295.489,0.611739
13.040,296.134,0.585108
13.050,296.596,0.467296
13.060,297.568,0.361954
13.070,1770.590,0.643009
13.080,1768.745,0.675097
13.090,1766.189,0.662315
13.100,1767.070,0.424064
13.110,1764.979,0.576042
13.120,1761.048,0.348739
13.130,73.203,0.246738
13.140,296.052,0.359798
13.150,1760.241,0.394305
13.160,1762.956,0.313554
13.170,1764.696,0.537776
13.180,1764.599,0.526231
13.190,1766.724,0.525923
13.200,1769.782,0.536229
13.210,1774.109,0.466830
13.220,1852.895,0.230746
13.230,1869.832,0.634009
13.240,1873.128,0.777985
13.250,1870.499,0.768304
13.260,1865.779,0.785921
13.270,1861.559,0.805069
13.280,1860.139,0.595082
13.290,1827.341,0.335261
13.300,1789.913,0.447549
13.310,1771.980,0.379284
13.320,1768.891,0.279442
13.330,1772.419,0.479777
13.340,1772.884,0.611998
13.350,1773.960,0.661877
13.360,1769.426,0.722323
13.370,1766.671,0.785017
13.380,1760.597,0.864706
13.390,1759.651,0.864852
13.400,1763.163,0.897258
13.410,1764.870,0.916407
13.420,1766.432,0.907539
13.430,1766.633,0.892544
13.440,1766.071,0.899150
13.450,1762.652,0.903071
13.460,1764.431,0.872161
13.470,1763.391,0.912988
13.480,1762.742,0.938330
13.490,1765.102,0.907401
13.500,1774.080,0.867114
13.510,1775.409,0.859039
13.520,1778.475,0.839260
13.530,1781.185,0.825701
13.540,1776.897,0.833974
13.550,1774.412,0.785297
13.560,1775.983,0.802043
13.570,1768.434,0.823306
13.580,1772.921,0.831324
13.590,1775.509,0.863501
13.600,1777.727,0.859380
13.610,1783.959,0.782275
13.620,1783.502,0.682223
13.630,1781.010,0.706602
13.640,1779.619,0.654722
13.650,1781.125,0.549906
13.660,1779.497,0.505531
13.670,299.770,0.497719
13.680,299.393,0.576941
13.690,300.007,0.555865
13.700,300.086,0.498328
13.710,299.666,0.439301
13.720,1778.487,0.480296
13.730,1774.005,0.366638
13.740,1767.905,0.533228
13.750,1765.906,0.337429
13.760,1766.418,0.365738
13.770,298.161,0.379553
13.780,297.869,0.521883
13.790,297.651,0.424407
13.800,297.637,0.317961
13.810,297.963,0.363934
13.820,1768.968,0.459334
13.830,1767.697,0.509644
13.840,297.034,0.485715
13.850,1770.035,0.605704
13.860,1766.819,0.688012
13.870,1765.561,0.604376
13.880,1768.813,0.687094
13.890,1770.184,0.725807
13.900,297.361,0.561718
13.910,297.768,0.438500
13.920,299.012,0.456471
13.930,296.089,0.583266
13.940,296.947,0.616301
13.950,296.840,0.649084
13.960,295.055,0.614125
13.970,295.462,0.534411
13.980,294.105,0.567827
13.990,292.950,0.591564
14.000,291.920,0.620403
14.010,291.723,0.611081
14.020,291.737,0.567920
14.030,294.707,0.401037
14.040,146.119,0.264739
14.050,294.168,0.528788
14.060,293.654,0.750804
14.070,294.089,0.735698
14.080,294.433,0.657937
14.090,294.882,0.769599
14.100,295.052,0.772718
14.110,295.382,0.749281
14.120,295.100,0.774535
14.130,295.196,0.815202
14.140,295.854,0.782689
14.150,296.676,0.692226
14.160,296.428,0.792549
14.170,295.915,0.825588
14.180,297.056,0.774861
14.190,297.198,0.763094
14.200,297.687,0.781251
14.210,298.419,0.728332
14.220,297.079,0.771693
14.230,295.771,0.799420
14.240,295.818,0.846030
14.250,295.223,0.834664
14.260,295.089,0.832742
14.270,295.174,0.797060
14.280,294.792,0.842057
14.290,293.529,0.848498
14.300,293.717,0.843243
14.310,293.489,0.819993
14.320,293.386,0.819049
14.330,293.622,0.871827
14.340,294.040,0.873915
14.350,294.431,0.890172
14.360,295.251,0.865730
14.370,296.105,0.801779
14.380,295.942,0.708461
14.390,297.034,0.499433
14.400,297.569,0.533633
14.410,1766.541,0.518470
14.420,1764.354,0.796802
14.430,1758.993,0.807365
14.440,1760.421,0.614330
14.450,1762.403,0.622901
14.460,1754.335,0.600921
14.470,1747.339,0.532260
14.480,1749.537,0.599967
14.490,1755.423,0.791519
14.500,1750.576,0.829781
14.510,1748.554,0.756595
14.520,1752.230,0.732028
14.530,1750.499,0.780002
14.540,1748.655,0.627815
14.550,1750.535,0.376905
14.560,1753.154,0.455138
14.570,1751.852,0.539918
14.580,1757.960,0.414131
14.590,1761.679,0.506586
14.600,1765.284,0.566096
14.610,1832.968,0.229278
14.620,1865.384,0.432076
14.630,1873.417,0.706620
14.640,1876.238,0.743709
14.650,1881.313,0.733225
14.660,1880.108,0.734330
14.670,1877.578,0.729810
14.680,1887.164,0.502912
14.690,1891.486,0.279012
14.700,285.013,0.302735
14.710,145.941,0.198229
14.720,285.787,0.279768
14.730,286.871,0.535536
14.740,287.519,0.510053
14.750,288.953,0.508805
14.760,144.869,0.348724
14.770,144.772,0.385457
14.780,145.268,0.273409
14.790,286.276,0.290188
14.800,285.884,0.380165
14.810,286.547,0.469266
14.820,286.986,0.539104
14.830,285.505,0.555213
14.840,284.247,0.668279
14.850,283.612,0.679781
14.860,283.788,0.636595
14.870,284.477,0.671886
14.880,287.263,0.680618
14.890,288.299,0.614298
14.900,289.284,0.544313
14.910,1303.708,0.403546
14.920,1311.326,0.377144
14.930,294.865,0.393957
14.940,1322.559,0.455481
14.950,1321.514,0.362641
14.960,292.668,0.379815
14.970,290.127,0.452439
14.980,285.618,0.508851
14.990,286.356,0.630946
15.000,285.015,0.809397
15.010,282.685,0.727394
15.020,280.746,0.772628
15.030,282.414,0.696671
15.040,285.673,0.728237
15.050,288.673,0.659727
15.060,291.301,0.630047
15.070,294.179,0.568521
15.080,147.611,0.435038
15.090,296.799,0.446460
15.100,295.532,0.558828
15.110,293.756,0.570573
15.120,294.621,0.495409
15.130,294.291,0.558493
15.140,292.959,0.661522
15.150,291.827,0.577502
15.160,291.885,0.480892
15.170,291.283,0.652695
15.180,290.595,0.629035
15.190,289.195,0.593728
15.200,288.378,0.649412
15.210,288.003,0.749752
15.220,286.928,0.710499
15.230,287.290,0.690811
15.240,288.770,0.763479
15.250,289.397,0.714172
15.260,290.303,0.687382
15.270,291.013,0.706181
15.280,291.571,0.763732
15.290,292.876,0.593870
15.300,296.032,0.681675
15.310,297.376,0.748109
15.320,298.137,0.571311
15.330,296.678,0.638224
15.340,294.895,0.765526
15.350,292.787,0.772465
15.360,291.484,0.758022
15.370,290.972,0.743317
15.380,290.921,0.688971
15.390,290.616,0.654238
15.400,289.231,0.687929
15.410,288.257,0.715789
15.420,286.578,0.754036
15.430,284.126,0.750150
15.440,284.269,0.661060
15.450,285.296,0.613155
15.460,143.872,0.517690
15.470,144.746,0.424666
15.480,145.394,0.442208
15.490,146.311,0.533753
15.500,293.688,0.506620
15.510,294.852,0.644926
15.520,295.380,0.693868
15.530,295.657,0.613151
15.540,296.147,0.599483
15.550,295.510,0.687842
15.560,294.475,0.680388
15.570,293.210,0.689402
15.580,291.720,0.749169
15.590,290.222,0.757906
15.600,289.422,0.787341
15.610,288.473,0.784883
15.620,287.678,0.802097
15.630,286.718,0.770667
15.640,285.896,0.798775
15.650,286.524,0.735573
15.660,287.861,0.760888
15.670,288.531,0.771283
15.680,290.315,0.594234
15.690,292.496,0.642981
15.700,295.200,0.694727
15.710,298.170,0.618641
15.720,299.150,0.552902
15.730,298.782,0.544941
15.740,299.015,0.653763
15.750,297.692,0.596285
15.760,298.213,0.592941
15.770,297.698,0.527962
15.780,294.598,0.600747
15.790,291.956,0.632280
15.800,290.474,0.409539
15.810,288.224,0.616196
15.820,287.392,0.720935
15.830,284.619,0.746529
15.840,280.134,0.703790
15.850,279.380,0.738867
15.860,282.421,0.639906
15.870,285.589,0.624701
15.880,144.968,0.487577
15.890,146.219,0.665308
15.900,147.357,0.514039
15.910,295.879,0.698034
15.920,298.927,0.659447
15.930,300.181,0.617035
15.940,299.323,0.644732
15.950,299.439,0.658484
15.960,297.736,0.622513
15.970,297.389,0.602426
15.980,297.114,0.681195
15.990,294.529,0.682204
16.000,290.809,0.679076
16.010,288.082,0.674748
16.020,287.163,0.804220
16.030,286.946,0.785461
16.040,286.765,0.745702
16.050,287.946,0.788660
16.060,289.120,0.761986
16.070,290.916,0.621989
16.080,293.426,0.584477
16.090,295.596,0.674049
16.100,296.017,0.600885
16.110,295.920,0.675641
16.120,294.850,0.745654
16.130,294.224,0.706227
16.140,294.269,0.727700
16.150,293.681,0.773250
16.160,292.428,0.701276
16.170,292.583,0.613738
16.180,292.414,0.699940
16.190,291.753,0.732743
16.200,291.214,0.741604
16.210,290.566,0.730445
16.220,290.299,0.800906
16.230,290.737,0.806417
16.240,290.653,0.821749
16.250,290.642,0.832179
16.260,290.913,0.817127
16.270,290.231,0.805319
16.280,289.878,0.726630
16.290,289.169,0.666592
16.300,290.918,0.593388
16.310,291.783,0.571066
16.320,291.639,0.447449
16.330,289.937,0.428250
16.340,287.338,0.568341
16.350,284.781,0.581430
16.360,281.922,0.657444
16.370,281.453,0.774720
16.380,282.154,0.761530
16.390,284.175,0.764357
16.400,286.872,0.686097
16.410,289.685,0.685493
16.420,292.301,0.638916
16.430,294.136,0.710748
16.440,294.228,0.780655
16.450,294.003,0.742803
16.460,293.641,0.761450
16.470,293.300,0.745969
16.480,292.635,0.748934
16.490,293.071,0.678163
16.500,293.310,0.721300
16.510,292.377,0.721727
16.520,291.069,0.715900
16.530,291.155,0.750771
16.540,290.910,0.824348
16.550,290.221,0.762975
16.560,291.016,0.812807
16.570,291.358,0.860713
16.580,291.585,0.849274
16.590,292.393,0.833435
16.600,292.553,0.827275
16.610,292.249,0.844467
16.620,291.002,0.816679
16.630,290.168,0.827838
16.640,289.694,0.815654
16.650,288.741,0.780259
16.660,288.250,0.787893
16.670,288.683,0.751128
16.680,288.791,0.680637
16.690,290.019,0.673646
16.700,290.020,0.720204
16.710,289.351,0.550290
16.720,285.378,0.509474
16.730,282.012,0.389648
16.740,1880.797,0.266805
16.750,1871.809,0.461249
16.760,278.501,0.212577
16.770,281.658,0.421556
16.780,281.979,0.527364
16.790,281.763,0.695008
16.800,281.967,0.716799
16.810,284.538,0.688533
16.820,282.954,0.716139
16.830,281.633,0.739711
16.840,282.174,0.765087
16.850,283.874,0.643420
16.860,285.788,0.645934
16.870,286.992,0.767576
16.880,284.760,0.780541
16.890,284.657,0.852351
16.900,286.353,0.841979
16.910,288.028,0.868594
16.920,289.829,0.825810
16.930,290.393,0.865737
16.940,291.247,0.879866
16.950,291.404,0.896759
16.960,290.916,0.888067
16.970,290.720,0.842697
16.980,290.809,0.848875
16.990,291.951,0.845604
17.000,292.656,0.838112
17.010,293.182,0.826221
17.020,293.302,0.827496
17.030,293.170,0.825480
17.040,292.098,0.799673
17.050,291.454,0.782470
17.060,291.147,0.846035
17.070,291.170,0.852476
17.080,291.020,0.831222
17.090,291.247,0.819766
17.100,291.627,0.854527
17.110,292.010,0.833510
17.120,292.223,0.771895
17.130,292.549,0.782566
17.140,293.362,0.766497
17.150,293.531,0.693807
17.160,293.926,0.631831
17.170,294.137,0.608386
17.180,295.009,0.554102
17.190,295.495,0.418641
17.200,296.492,0.417327
17.210,1318.640,0.400568
17.220,295.243,0.389523
17.230,295.008,0.344887
17.240,294.221,0.487952
17.250,293.401,0.538401
17.260,293.164,0.572623
17.270,293.605,0.721649
17.280,294.442,0.742204
17.290,295.426,0.753679
17.300,294.519,0.793612
17.310,294.485,0.808494
17.320,294.418,0.831760
17.330,294.688,0.786592
17.340,294.758,0.769872
17.350,295.118,0.759305
17.360,295.544,0.751097
17.370,294.866,0.673579
17.380,295.608,0.632222
17.390,295.976,0.719878
17.400,296.434,0.685634
17.410,295.967,0.651986
17.420,295.592,0.640301
17.430,294.996,0.745274
17.440,295.624,0.705231
17.450,296.638,0.705310
17.460,297.266,0.697472
17.470,297.477,0.638606
17.480,296.552,0.655173
17.490,295.846,0.633778
17.500,297.039,0.492479
17.510,296.301,0.619487
17.520,296.014,0.500183
17.530,296.186,0.405730
17.540,296.949,0.390840
17.550,297.458,0.457034
17.560,296.390,0.470554
17.570,294.319,0.548011
17.580,292.934,0.634011
17.590,291.991,0.682935
17.600,290.986,0.655695
17.610,291.339,0.668258
17.620,291.791,0.752482
17.630,292.461,0.712672
17.640,293.834,0.761360
17.650,294.441,0.835998
17.660,294.746,0.778948
17.670,294.259,0.643454
17.680,293.639,0.626624
17.690,293.734,0.665281
17.700,294.301,0.601303
17.710,294.674,0.569830
17.720,295.074,0.686974
17.730,295.507,0.642252
17.740,294.830,0.498322
17.750,294.637,0.535592
17.760,294.765,0.678593
17.770,293.968,0.588521
17.780,294.148,0.624258
17.790,294.367,0.605966
17.800,294.962,0.611916
17.810,296.399,0.665484
17.820,298.156,0.670419
17.830,298.322,0.540328
17.840,299.235,0.537233
17.850,300.913,0.653021
17.860,301.871,0.718202
17.870,300.775,0.562470
17.880,297.366,0.646218
17.890,295.191,0.753309
17.900,294.952,0.794315
17.910,295.782,0.740937
17.920,296.986,0.812708
17.930,297.919,0.829962
17.940,298.401,0.838317
17.950,297.989,0.747168
17.960,298.727,0.703012
17.970,298.316,0.790617
17.980,297.371,0.821435
17.990,295.953,0.683058
18.000,295.708,0.734261
18.010,293.621,0.657241
18.020,292.058,0.503851
18.030,291.836,0.700897
18.040,291.753,0.792290
18.050,292.501,0.761899
18.060,293.429,0.722399
18.070,294.834,0.744157
18.080,295.566,0.731023
18.090,296.209,0.536385
18.100,296.079,0.580199
18.110,297.512,0.637943
18.120,300.126,0.600045
18.130,301.107,0.570173
18.140,301.454,0.681782
18.150,300.108,0.674824
18.160,297.916,0.715927
18.170,297.504,0.733024
18.180,295.880,0.697870
18.190,294.257,0.777214
18.200,293.597,0.845301
18.210,292.625,0.810733
18.220,292.295,0.836939
18.230,292.484,0.821902
18.240,291.682,0.865055
18.250,291.486,0.821886
18.260,291.793,0.821393
18.270,292.051,0.819500
18.280,293.162,0.805134
18.290,293.763,0.824467
18.300,293.908,0.847799
18.310,293.756,0.833210
18.320,294.943,0.792538
18.330,295.184,0.799930
18.340,296.522,0.818736
18.350,298.083,0.839364
18.360,297.709,0.775063
18.370,296.848,0.737515
18.380,296.125,0.773249
18.390,293.943,0.823016
18.400,292.480,0.779763
18.410,291.946,0.840583
18.420,291.908,0.812283
18.430,292.066,0.846872
18.440,292.623,0.787040
18.450,292.933,0.821659
18.460,293.242,0.834252
18.470,293.898,0.826999
18.480,295.243,0.820509
18.490,296.349,0.825615
18.500,297.384,0.820656
18.510,298.310,0.755605
18.520,298.898,0.744647
18.530,299.718,0.690522
18.540,301.214,0.671292
18.550,299.066,0.583930
18.560,298.420,0.657826
18.570,297.313,0.665610
18.580,294.917,0.641065
18.590,293.607,0.613945
18.600,293.675,0.746099
18.610,292.210,0.779507
18.620,291.273,0.797480
18.630,290.426,0.715909
18.640,290.475,0.734724
18.650,291.908,0.849030
18.660,292.638,0.837883
18.670,293.999,0.821169
18.680,295.125,0.818626
18.690,296.143,0.783267
18.700,297.655,0.805008
18.710,298.552,0.777856
18.720,299.216,0.715708
18.730,300.933,0.781770
18.740,299.282,0.749546
18.750,297.109,0.645772
18.760,294.498,0.682194
18.770,292.734,0.740801
18.780,292.198,0.763926
18.790,291.723,0.744291
18.800,290.903,0.823043
18.810,290.359,0.838824
