time,frequency,confidence
34.380,274.152,0.930924
34.390,275.213,0.894243
34.400,277.504,0.873298
34.410,280.642,0.829014
34.420,283.855,0.791657
34.430,290.251,0.765694
34.440,294.014,0.894330
34.450,294.659,0.926321
34.460,294.139,0.928134
34.470,293.384,0.926868
34.480,293.620,0.935581
34.490,293.869,0.939230
34.500,293.916,0.948118
34.510,293.552,0.932015
34.520,293.515,0.932236
34.530,292.397,0.868851
34.540,291.292,0.706370
34.550,294.591,0.392625
34.560,277.981,0.297760
34.570,279.602,0.470718
34.580,282.656,0.495268
34.590,283.011,0.411898
34.600,299.728,0.388332
34.610,295.099,0.184689
34.620,125.926,0.089886
34.630,123.079,0.095703
34.640,119.844,0.060764
34.650,116.057,0.036213
34.660,76.680,0.019033
34.670,69.469,0.055535
34.680,62.462,0.182585
34.690,57.028,0.489548
34.700,55.049,0.827519
34.710,54.037,0.551168
34.720,54.857,0.335541
34.730,64.364,0.168856
34.740,62.522,0.251552
34.750,32.441,0.203532
34.760,51.540,0.078061
34.770,50.881,0.439237
34.780,256.548,0.419200
34.790,257.410,0.775236
34.800,260.785,0.783342
34.810,262.337,0.809712
34.820,262.799,0.758194
34.830,263.022,0.746035
34.840,265.056,0.522289
34.850,273.649,0.271244
34.860,278.347,0.424663
34.870,279.497,0.682010
34.880,277.174,0.649377
34.890,276.511,0.544226
34.900,277.943,0.470563
34.910,277.985,0.400930
34.920,277.298,0.202764
34.930,307.815,0.183385
34.940,310.781,0.354734
34.950,311.161,0.426336
34.960,627.445,0.186807
34.970,281.929,0.393773
34.980,274.482,0.391229
34.990,273.828,0.448604
35.000,279.623,0.453479
35.010,281.668,0.489097
35.020,274.814,0.652339
35.030,274.569,0.857241
35.040,275.762,0.900295
35.050,278.110,0.911405
35.060,278.976,0.825607
35.070,276.608,0.345591
35.080,130.348,0.153276
35.090,128.981,0.083021
35.100,123.922,0.144265
35.110,119.923,0.047794
35.120,36.059,0.015401
35.130,69.600,0.057386
35.140,62.664,0.198140
35.150,58.460,0.395855
35.160,55.510,0.818815
35.170,55.084,0.711006
35.180,55.100,0.388302
35.190,272.536,0.291879
35.200,275.201,0.170621
35.210,278.557,0.139932
35.220,52.080,0.091828
35.230,51.247,0.668756
35.240,51.265,0.665566
35.250,50.156,0.239023
35.260,279.992,0.120641
35.270,282.382,0.130786
35.280,280.018,0.409517
35.290,282.111,0.504726
35.300,260.494,0.430317
35.310,260.563,0.437965
35.320,274.585,0.414094
35.330,278.518,0.639948
35.340,277.167,0.657661
35.350,277.338,0.759556
35.360,274.384,0.829002
35.370,272.185,0.729409
35.380,267.383,0.616881
35.390,263.051,0.503908
35.400,264.063,0.387065
35.410,269.986,0.537928
35.420,273.413,0.717337
35.430,275.151,0.757189
35.440,277.092,0.690601
35.450,271.562,0.359576
35.460,213.534,0.325647
35.470,205.897,0.512088
35.480,200.627,0.541149
35.490,199.373,0.598929
35.500,197.764,0.738316
35.510,195.754,0.769189
35.520,193.848,0.658411
35.530,192.961,0.437676
35.540,189.476,0.077165
35.550,119.669,0.050293
35.560,119.612,0.066561
35.570,119.198,0.030580
35.580,1051.663,0.016381
35.590,76.305,0.048691
35.600,63.920,0.142170
35.610,59.161,0.231990
35.620,55.998,0.706351
35.630,55.039,0.703783
35.640,54.297,0.231524
35.650,32.967,0.129905
35.660,34.867,0.182365
35.670,32.583,0.108033
35.680,51.239,0.054686
35.690,210.580,0.224659
35.700,203.619,0.349647
35.710,198.837,0.324166
35.720,188.967,0.208727
35.730,185.453,0.486938
35.740,186.118,0.434555
35.750,277.027,0.535614
35.760,276.268,0.595152
35.770,275.045,0.531218
35.780,275.070,0.375327
35.790,205.320,0.384217
35.800,206.246,0.720157
35.810,206.938,0.737066
35.820,207.557,0.792389
35.830,207.571,0.857729
35.840,207.025,0.874388
35.850,207.488,0.879031
35.860,207.875,0.897843
35.870,208.128,0.903166
35.880,208.705,0.900968
35.890,208.566,0.833405
35.900,208.153,0.670077
35.910,208.184,0.642844
35.920,210.303,0.448135
35.930,184.984,0.404191
35.940,188.693,0.342032
35.950,193.309,0.437925
35.960,194.643,0.671490
35.970,195.349,0.805621
35.980,196.411,0.691763
35.990,183.387,0.223804
36.000,135.436,0.101009
36.010,120.413,0.111999
36.020,123.435,0.047531
36.030,114.852,0.020542
36.040,140.946,0.009865
36.050,76.124,0.060427
36.060,63.882,0.133564
36.070,60.338,0.305188
36.080,56.070,0.713551
36.090,54.843,0.786617
36.100,54.266,0.510560
36.110,55.243,0.147530
36.120,32.820,0.220506
36.130,242.058,0.044796
36.140,163.676,0.139455
36.150,125.547,0.310916
36.160,121.408,0.231942
36.170,130.216,0.092805
36.180,138.201,0.146656
36.190,282.472,0.207597
36.200,282.018,0.371925
36.210,282.645,0.301036
36.220,146.959,0.142278
36.230,303.418,0.150936
36.240,193.459,0.173902
36.250,193.990,0.383401
36.260,193.115,0.557247
36.270,192.938,0.468531
36.280,193.944,0.472444
36.290,194.228,0.201490
36.300,193.248,0.132953
36.310,194.624,0.185778
36.320,194.905,0.381032
36.330,194.039,0.101337
36.340,278.404,0.124401
36.350,278.600,0.145258
36.360,275.542,0.331557
36.370,161.146,0.231403
36.380,129.643,0.140871
36.390,120.467,0.051738
36.400,120.097,0.027187
36.410,311.542,0.168241
36.420,154.855,0.123593
36.430,155.882,0.389032
36.440,157.936,0.164668
36.450,155.057,0.069150
36.460,152.173,0.151584
36.470,126.662,0.320024
36.480,123.340,0.190809
36.490,122.615,0.041839
36.500,1237.455,0.018790
36.510,76.277,0.068194
36.520,64.679,0.060785
36.530,61.196,0.216489
36.540,56.841,0.645131
36.550,55.404,0.829334
36.560,55.737,0.394789
36.570,174.327,0.160057
36.580,172.939,0.190499
36.590,865.461,0.084161
36.600,51.182,0.115479
36.610,50.810,0.371583
36.620,51.786,0.132454
36.630,176.053,0.175388
36.640,194.449,0.307064
36.650,191.894,0.314488
36.660,190.949,0.348122
36.670,193.107,0.355670
36.680,182.034,0.241729
36.690,163.372,0.203806
36.700,124.452,0.102811
36.710,153.806,0.168843
36.720,153.338,0.161256
36.730,118.742,0.062236
36.740,182.519,0.022322
36.750,832.798,0.060634
36.760,61.341,0.073882
36.770,55.907,0.227285
36.780,54.455,0.212478
36.790,55.446,0.162070
36.800,63.769,0.265388
36.810,64.542,0.559539
36.820,64.761,0.259745
36.830,197.547,0.501029
36.840,197.372,0.737743
36.850,196.245,0.689723
36.860,193.693,0.537850
36.870,187.867,0.643983
36.880,185.530,0.803207
36.890,184.555,0.867751
36.900,184.270,0.735499
36.910,183.816,0.424053
36.920,163.596,0.072814
36.930,125.661,0.130957
36.940,123.427,0.091931
36.950,122.469,0.090056
36.960,139.034,0.029981
36.970,76.819,0.024572
36.980,64.799,0.047504
36.990,61.902,0.195469
37.000,56.986,0.426670
37.010,55.237,0.722407
37.020,54.172,0.303006
37.030,167.456,0.055816
37.040,162.615,0.272266
37.050,162.729,0.238272
37.060,32.607,0.137970
37.070,51.170,0.391746
37.080,50.824,0.315344
37.090,50.699,0.238906
37.100,45.789,0.092161
37.110,414.612,0.087400
37.120,322.634,0.123395
37.130,323.916,0.273348
37.140,324.915,0.140854
37.150,213.917,0.213119
37.160,215.077,0.382422
37.170,213.518,0.471235
37.180,212.150,0.522142
37.190,210.494,0.592821
37.200,208.705,0.737542
37.210,207.678,0.730921
37.220,207.858,0.765348
37.230,208.569,0.813044
37.240,208.184,0.869610
37.250,206.656,0.880318
37.260,205.898,0.874884
37.270,206.553,0.868613
37.280,206.803,0.844400
37.290,207.554,0.841982
37.300,207.749,0.782526
37.310,206.114,0.644449
37.320,247.192,0.324306
37.330,248.114,0.652988
37.340,247.697,0.779714
37.350,247.420,0.755256
37.360,246.550,0.772752
37.370,252.756,0.569370
37.380,130.023,0.100793
37.390,129.623,0.244770
37.400,125.014,0.115122
37.410,119.881,0.062812
37.420,139.296,0.040417
37.430,76.574,0.047256
37.440,68.565,0.044010
37.450,62.331,0.168272
37.460,56.400,0.456844
37.470,55.007,0.820277
37.480,54.057,0.616123
37.490,54.418,0.388272
37.500,63.802,0.199323
37.510,62.256,0.239570
37.520,32.295,0.136796
37.530,52.638,0.098712
37.540,51.911,0.416161
37.550,309.047,0.624783
37.560,308.077,0.810830
37.570,309.439,0.819262
37.580,309.885,0.843661
37.590,310.107,0.860312
37.600,309.743,0.875806
37.610,310.249,0.855306
37.620,310.937,0.885259
37.630,311.377,0.895135
37.640,311.245,0.882878
37.650,311.692,0.890720
37.660,311.674,0.845684
37.670,311.996,0.798848
37.680,311.324,0.707646
37.690,310.007,0.648942
37.700,311.051,0.411905
37.710,310.892,0.327403
37.720,313.071,0.079003
37.730,319.820,0.091664
37.740,327.297,0.304384
37.750,340.475,0.482115
37.760,232.091,0.196660
37.770,234.698,0.593203
37.780,235.275,0.569688
37.790,235.890,0.656005
37.800,235.685,0.603189
37.810,235.035,0.554546
37.820,234.179,0.326733
37.830,322.682,0.131879
37.840,166.076,0.145864
37.850,129.770,0.134214
37.860,123.960,0.030523
37.870,123.411,0.033005
37.880,138.761,0.026096
37.890,35.773,0.010536
37.900,69.382,0.090533
37.910,62.930,0.241353
37.920,57.701,0.590212
37.930,55.461,0.835375
37.940,54.890,0.722362
37.950,55.230,0.375772
37.960,64.763,0.248515
37.970,32.832,0.373565
37.980,32.594,0.317601
37.990,32.842,0.091378
38.000,51.764,0.566358
38.010,311.688,0.299239
38.020,241.352,0.260828
38.030,235.462,0.251368
38.040,235.495,0.545508
38.050,233.737,0.373914
38.060,310.997,0.385413
38.070,316.860,0.463907
38.080,321.326,0.677690
38.090,324.561,0.583123
38.100,328.027,0.382580
38.110,341.390,0.181848
38.120,717.292,0.326793
38.130,723.999,0.473004
38.140,724.004,0.507630
38.150,727.827,0.384408
38.160,729.353,0.361796
38.170,733.123,0.454668
38.180,732.741,0.492246
38.190,732.437,0.476811
38.200,734.888,0.643513
38.210,733.875,0.507811
38.220,731.561,0.275183
38.230,60.985,0.123425
38.240,245.449,0.357967
38.250,247.952,0.623120
38.260,247.603,0.653406
38.270,247.632,0.641249
38.280,246.648,0.744909
38.290,250.669,0.665928
38.300,253.739,0.160268
38.310,128.522,0.324183
38.320,126.221,0.140819
38.330,123.390,0.110961
38.340,119.881,0.035401
38.350,1069.299,0.013892
38.360,75.950,0.064193
38.370,63.956,0.148617
38.380,57.865,0.213734
38.390,55.178,0.800954
38.400,54.278,0.637732
38.410,54.315,0.362876
38.420,62.292,0.155568
38.430,63.082,0.325399
38.440,32.225,0.188765
38.450,32.904,0.043024
38.460,51.492,0.707522
38.470,49.446,0.514204
38.480,47.853,0.212547
38.490,46.426,0.295643
38.500,1484.821,0.090880
38.510,1483.213,0.143712
38.520,1483.426,0.188027
38.530,1466.548,0.127858
38.540,309.228,0.202556
38.550,310.762,0.344660
38.560,233.909,0.463360
38.570,232.343,0.628995
38.580,231.454,0.625534
38.590,232.833,0.525045
38.600,233.886,0.444381
38.610,210.408,0.229523
38.620,209.971,0.229877
38.630,207.675,0.409183
38.640,204.435,0.571046
38.650,198.662,0.544421
38.660,196.405,0.760379
38.670,195.325,0.819765
38.680,195.486,0.739340
38.690,196.533,0.789456
38.700,196.827,0.779446
38.710,195.317,0.691642
38.720,189.692,0.612341
38.730,186.951,0.761177
38.740,185.275,0.889281
38.750,184.753,0.737296
38.760,182.288,0.649312
38.770,127.969,0.124146
38.780,120.755,0.121128
38.790,123.919,0.073857
38.800,120.115,0.052272
38.810,114.461,0.008415
38.820,76.140,0.044074
38.830,63.814,0.143207
38.840,60.776,0.257123
38.850,55.812,0.639992
38.860,55.064,0.754076
38.870,55.050,0.393256
38.880,65.254,0.087933
38.890,32.624,0.146588
38.900,32.416,0.307057
38.910,32.776,0.039061
38.920,48.629,0.079649
38.930,47.147,0.167194
38.940,46.412,0.301760
38.950,46.121,0.509799
38.960,324.233,0.111174
38.970,329.419,0.099799
38.980,412.415,0.118856
38.990,324.343,0.264899
39.000,316.365,0.224959
39.010,219.803,0.196414
39.020,308.939,0.252034
39.030,214.887,0.358406
39.040,211.672,0.409603
39.050,104.501,0.393239
39.060,104.522,0.412155
39.070,315.612,0.264768
39.080,313.959,0.291521
39.090,209.204,0.699756
39.100,207.929,0.831065
39.110,208.197,0.836985
39.120,208.288,0.840711
39.130,208.453,0.835488
39.140,207.940,0.813990
39.150,207.371,0.704852
39.160,207.320,0.620896
39.170,255.096,0.371962
39.180,250.860,0.643625
39.190,249.076,0.742226
39.200,247.178,0.831266
39.210,246.110,0.802058
39.220,244.916,0.589307
39.230,245.436,0.118786
39.240,123.612,0.228617
39.250,120.082,0.144748
39.260,120.056,0.050081
39.270,142.305,0.010765
39.280,76.202,0.062081
39.290,64.375,0.081129
39.300,60.686,0.293185
39.310,56.326,0.638088
39.320,54.915,0.811341
39.330,54.433,0.545029
39.340,55.077,0.116096
39.350,33.069,0.121487
39.360,32.988,0.116802
39.370,52.061,0.066186
39.380,51.237,0.195937
39.390,315.185,0.168797
39.400,314.689,0.423768
39.410,311.599,0.384761
39.420,309.980,0.509637
39.430,309.259,0.694379
39.440,311.037,0.888453
39.450,312.124,0.881033
39.460,313.138,0.859647
39.470,311.855,0.839094
39.480,312.287,0.852839
39.490,312.502,0.810884
39.500,314.290,0.789508
39.510,313.182,0.722872
39.520,314.767,0.603100
39.530,320.556,0.162616
39.540,317.698,0.124082
39.550,164.350,0.081383
39.560,163.803,0.397766
39.570,163.376,0.124885
39.580,32.100,0.256710
39.590,32.222,0.088202
39.600,239.891,0.165036
39.610,236.210,0.464508
39.620,232.961,0.568252
39.630,231.478,0.580163
39.640,232.693,0.658786
39.650,233.398,0.609389
39.660,234.187,0.611318
39.670,234.034,0.383025
39.680,224.499,0.136490
39.690,161.182,0.128866
39.700,128.354,0.154155
39.710,124.291,0.057639
39.720,120.407,0.024572
39.730,139.429,0.027365
39.740,76.559,0.028623
39.750,64.682,0.087683
39.760,61.421,0.359288
39.770,57.060,0.602769
39.780,54.995,0.766170
39.790,54.607,0.595180
39.800,54.961,0.124505
39.810,36.126,0.159649
39.820,869.109,0.101298
39.830,32.715,0.035739
39.840,52.371,0.169860
39.850,237.523,0.169621
39.860,231.379,0.391002
39.870,232.208,0.430808
39.880,232.652,0.474493
39.890,310.116,0.436907
39.900,309.732,0.597742
39.910,309.579,0.782697
39.920,309.841,0.837344
39.930,311.620,0.819435
39.940,313.651,0.807482
39.950,313.835,0.679517
39.960,312.692,0.451474
39.970,280.073,0.460350
39.980,277.773,0.650967
39.990,138.557,0.439189
40.000,277.228,0.712391
40.010,276.621,0.838482
40.020,276.096,0.865382
40.030,275.848,0.823396
40.040,275.737,0.823785
40.050,275.995,0.829886
40.060,276.235,0.806113
40.070,275.830,0.752154
40.080,274.367,0.480526
40.090,243.009,0.571333
40.100,243.006,0.867832
40.110,241.721,0.764784
40.120,240.636,0.596141
40.130,236.552,0.676685
40.140,243.557,0.427644
40.150,248.306,0.078558
40.160,127.202,0.228796
40.170,123.735,0.144329
40.180,249.918,0.140964
40.190,140.404,0.025490
40.200,76.450,0.045918
40.210,1017.058,0.034754
40.220,62.062,0.160239
40.230,56.994,0.468316
40.240,55.271,0.762700
40.250,54.026,0.387911
40.260,54.209,0.091509
40.270,33.046,0.111021
40.280,32.817,0.310543
40.290,32.629,0.090909
40.300,53.990,0.060653
40.310,52.388,0.416357
40.320,185.850,0.217912
40.330,187.708,0.295541
40.340,186.168,0.448198
40.350,185.304,0.484815
40.360,185.280,0.250826
40.370,184.028,0.289198
40.380,175.452,0.501620
40.390,176.316,0.507165
40.400,173.462,0.383366
40.410,179.137,0.193384
40.420,227.553,0.158304
40.430,228.470,0.244830
40.440,229.993,0.229728
40.450,228.783,0.139669
40.460,416.102,0.350314
40.470,414.400,0.546199
40.480,414.363,0.737201
40.490,413.826,0.258114
40.500,414.373,0.081054
40.510,413.919,0.034565
40.520,412.347,0.061215
40.530,227.848,0.077737
40.540,32.293,0.028608
40.550,32.305,0.281307
40.560,32.626,0.329914
40.570,181.665,0.156048
40.580,182.151,0.381294
40.590,185.856,0.487451
40.600,263.569,0.282392
40.610,161.869,0.082615
40.620,131.869,0.041100
40.630,120.160,0.020110
40.640,119.969,0.025140
40.650,115.225,0.033296
40.660,36.187,0.009654
40.670,69.358,0.057964
40.680,62.535,0.225393
40.690,57.109,0.576994
40.700,55.260,0.835249
40.710,54.543,0.654468
40.720,55.011,0.443928
40.730,32.683,0.093447
40.740,440.506,0.111730
40.750,437.887,0.146114
40.760,437.480,0.103130
40.770,50.443,0.461301
40.780,49.502,0.726747
40.790,48.530,0.625715
40.800,47.154,0.201065
40.810,662.145,0.051778
40.820,662.588,0.039560
40.830,288.979,0.096620
40.840,286.767,0.322932
40.850,287.613,0.510019
40.860,284.743,0.384652
40.870,280.160,0.305868
40.880,224.737,0.489076
40.890,222.649,0.620001
40.900,220.792,0.505619
40.910,214.919,0.320294
40.920,211.484,0.210307
40.930,209.280,0.170488
40.940,207.639,0.203431
40.950,412.201,0.355527
40.960,411.331,0.138601
40.970,141.229,0.061541
40.980,140.535,0.113022
40.990,220.891,0.096256
41.000,221.417,0.113650
41.010,220.577,0.208135
41.020,222.912,0.095885
41.030,57.208,0.159645
41.040,57.259,0.103837
41.050,58.006,0.173733
41.060,348.878,0.069038
41.070,161.427,0.066916
41.080,128.130,0.142237
41.090,120.255,0.068213
41.100,119.675,0.071175
41.110,138.756,0.037864
41.120,1048.825,0.012789
41.130,69.572,0.056391
41.140,62.648,0.136636
41.150,57.824,0.334238
41.160,55.144,0.804865
41.170,54.278,0.599446
41.180,54.109,0.417116
41.190,62.616,0.146988
41.200,32.582,0.246968
41.210,32.269,0.267248
41.220,52.506,0.060986
41.230,52.536,0.522675
41.240,222.358,0.288750
41.250,227.301,0.425613
41.260,224.761,0.626280
41.270,222.433,0.665619
41.280,221.437,0.735739
41.290,221.095,0.673096
41.300,220.011,0.630843
41.310,219.801,0.363678
41.320,220.287,0.177901
41.330,333.168,0.590475
41.340,329.993,0.852860
41.350,328.751,0.891353
41.360,328.149,0.940621
41.370,327.763,0.964885
41.380,327.924,0.947125
41.390,327.897,0.920801
41.400,328.403,0.858428
41.410,328.213,0.829551
41.420,327.902,0.717354
41.430,331.312,0.432191
41.440,55.164,0.302854
41.450,259.994,0.109906
41.460,272.004,0.486357
41.470,274.176,0.509628
41.480,277.981,0.573628
41.490,278.277,0.488848
41.500,278.068,0.395433
41.510,210.903,0.333399
41.520,279.773,0.402569
41.530,141.439,0.074983
41.540,134.784,0.121141
41.550,129.128,0.045815
41.560,129.419,0.061747
41.570,119.613,0.031697
41.580,70.328,0.014243
41.590,76.216,0.042995
41.600,63.764,0.165737
41.610,59.548,0.220393
41.620,55.478,0.798754
41.630,54.701,0.814696
41.640,54.962,0.752691
41.650,276.476,0.199168
41.660,276.745,0.692744
41.670,277.392,0.831309
41.680,274.939,0.859422
41.690,274.307,0.884149
41.700,275.112,0.892583
41.710,278.213,0.863971
41.720,279.698,0.824038
41.730,279.754,0.772341
41.740,278.598,0.556338
41.750,277.324,0.375429
41.760,288.318,0.433735
41.770,289.402,0.687182
41.780,291.067,0.835477
41.790,294.259,0.857604
41.800,296.614,0.859397
41.810,298.897,0.865985
41.820,301.620,0.763290
41.830,307.120,0.614769
41.840,311.829,0.753988
41.850,312.138,0.850647
41.860,310.319,0.889408
41.870,310.448,0.894303
41.880,311.008,0.879954
41.890,310.855,0.891353
41.900,311.231,0.909604
41.910,311.134,0.909841
41.920,311.408,0.917646
41.930,313.575,0.910401
41.940,317.584,0.844606
41.950,320.788,0.821348
41.960,324.157,0.808970
41.970,325.882,0.796556
41.980,326.756,0.863755
41.990,327.526,0.774058
42.000,327.768,0.180278
42.010,124.207,0.050949
42.020,163.633,0.029076
42.030,119.114,0.023020
42.040,1236.557,0.014541
42.050,75.920,0.106527
42.060,64.062,0.111181
42.070,58.612,0.216479
42.080,56.026,0.741526
42.090,54.841,0.799479
42.100,54.317,0.645177
42.110,55.408,0.230258
42.120,32.572,0.365022
42.130,32.495,0.460947
42.140,32.405,0.062178
42.150,52.553,0.269036
42.160,322.326,0.122567
42.170,322.082,0.070276
42.180,214.843,0.212398
42.190,216.475,0.687209
42.200,219.249,0.859078
42.210,220.362,0.898238
42.220,221.553,0.801526
42.230,224.395,0.684398
42.240,222.039,0.398465
42.250,274.605,0.307748
42.260,275.789,0.540099
42.270,275.469,0.602355
42.280,276.719,0.475277
42.290,276.832,0.466787
42.300,208.744,0.377910
42.310,207.665,0.279098
42.320,207.325,0.139319
42.330,205.110,0.027811
42.340,33.430,0.023027
42.350,1919.582,0.094174
42.360,278.136,0.181859
42.370,279.911,0.264643
42.380,56.175,0.129294
42.390,332.223,0.177856
42.400,328.318,0.585129
42.410,324.923,0.804089
42.420,325.764,0.908030
42.430,327.169,0.961022
42.440,328.156,0.942561
42.450,329.774,0.834087
42.460,332.143,0.569159
42.470,333.936,0.055056
42.480,161.575,0.037455
42.490,119.637,0.048568
42.500,140.553,0.013249
42.510,75.791,0.023977
42.520,64.549,0.106113
42.530,61.433,0.277729
42.540,56.062,0.640277
42.550,54.727,0.858670
42.560,54.504,0.809921
42.570,327.275,0.387692
42.580,326.868,0.786706
42.590,327.118,0.831519
42.600,327.687,0.837813
42.610,328.803,0.835318
